"submission_id","test_id","student_id","submission_time"
3956,682,137,2023-08-15 01:41:24
3765,682,143,2023-08-18 20:22:25
2219,379,143,2023-08-30 07:51:11
3671,589,143,2023-08-29 07:14:31
5954,682,200,2023-08-24 07:32:42
5511,682,137,2023-08-20 18:39:19
2874,754,200,2023-08-12 00:40:18
4358,379,137,2023-08-26 08:49:12
2963,682,210,2023-08-23 15:24:38
4642,983,260,2023-08-29 19:57:26
2933,1374,200,2023-08-31 12:06:07
2495,589,210,2023-08-27 05:02:07
2955,379,260,2023-08-22 10:35:20
5907,983,260,2023-08-28 20:43:02
2858,682,137,2023-08-29 00:24:56
4914,379,137,2023-08-16 09:35:00
3774,754,260,2023-08-14 17:06:20
2690,1133,260,2023-08-10 08:58:35
2396,379,143,2023-08-30 00:10:00
4473,983,137,2023-08-12 01:24:49
3651,754,260,2023-08-29 17:18:13
4184,1224,137,2023-08-23 03:45:29
5364,1133,143,2023-08-26 20:01:01
4436,589,200,2023-08-15 17:02:21
5346,589,210,2023-08-31 01:26:31
4777,589,200,2023-08-31 20:22:46
3391,1133,200,2023-08-23 02:02:56
5223,1133,260,2023-08-20 19:25:30
5325,1374,200,2023-08-24 18:01:18
2884,983,210,2023-08-21 08:21:33
3187,589,260,2023-08-28 03:10:24
2395,682,137,2023-08-28 00:18:47
3039,589,260,2023-08-13 20:43:01
4317,682,260,2023-08-14 23:25:42
3346,754,210,2023-08-17 04:43:50
4674,379,137,2023-08-31 04:44:59
5686,1374,200,2023-08-30 09:31:21
4196,983,200,2023-08-23 21:58:47
2245,589,137,2023-08-22 11:55:49
4502,1374,143,2023-08-25 20:29:14
5282,1133,137,2023-08-27 16:46:30
2620,589,210,2023-08-28 18:52:11
5450,983,260,2023-08-24 03:27:10
5307,589,260,2023-08-16 16:15:55
3210,379,260,2023-08-21 11:01:45
5261,379,210,2023-08-25 08:19:28
3835,1133,143,2023-08-23 10:42:19
2948,1374,200,2023-08-21 06:10:52
3957,983,200,2023-08-17 06:04:29
5377,379,200,2023-08-30 22:42:39
